🕘️更新时间,#genre#
青海卫视,https://www.shqsy.com/tv/zb/jxyh.php?id=qhws
青海卫视,http://jf.jxx2023.work:40446/tsfile/live/0140_1.m3u8?key=txiptv&playlive=1&authid=0
青海卫视,http://szd5.com:35455/itv/1000000002000013359.m3u8?cdn=ystenlive
青海卫视,http://ott.eonn.cn:35455/itv/1000000002000013359.m3u8?cdn=ystenlive
青海卫视,http://lt.hxtre.com:35455/itv/1000000002000013359.m3u8?cdn=ystenlive
山西卫视,http://php.jdshipin.com/TVOD/hljyd.php?id=3221225624
山西卫视,http://j.x.bkpcp.top/jx/SXWS
山西卫视,https://www.shqsy.com/tv/zb/jxyh.php?id=sxiws
山西卫视,http://jf.jxx2023.work:40446/tsfile/live/0118_1.m3u8?key=txiptv&playlive=0&authid=0
山西卫视,http://cssbyd.imwork.net:8082/hls/43/index.m3u8
山西卫视,http://www.52iptv.vip:35455/itv/1000000002000021220.m3u8?cdn=ystenlive
山西卫视,http://dassby.qqff.top:99/live/%E5%B1%B1%E8%A5%BF%E5%8D%AB%E8%A7%86/index.m3u8
陕西卫视,http://z.b.bkpcp.top/m.php?id=sxws
陕西卫视,http://goo.bkpcp.top/mg/sxws
陕西卫视,http://php.jdshipin.com:8880/itv6.php?cid=ystenlive&id=1000000002000007495
陕西卫视,http://tvpull.careryun.com/tv/sxws.m3u8
陕西卫视,https://www.shqsy.com/tv/zb/jxyh.php?id=sxws
陕西卫视,http://jf.jxx2023.work:40446/tsfile/live/0136_1.m3u8?key=txiptv&playlive=0&authid=0
陕西卫视,http://1.195.30.9:19901/tsfile/live/0136_1.m3u8?key=txiptv&playlive=1&authid=0#http://39.164.180.36:19901/tsfile/live/0136_1.m3u8?key=txiptv&playlive=0&authid=0#http://218.29.168.146:352/tsfile/live/0114_1.m3u8?key=txiptv&playlive=1&authid=0#http://39.150.96.141:65535/tsfile/live/0136_1.m3u8?key=txiptv&playlive=1&authid=0#http://148.135.93.213:81/live.php?id=陕西卫视#http://148.135.93.213/live.php?id=陕西卫视#http://39.164.160.249:9901/tsfile/live/0136_1.m3u8#http://1.197.249.81:9901/tsfile/live/0136_1.m3u8?key=txiptv&playlive=1&authid=0
陕西卫视,http://cssbyd.imwork.net:8082/hls/42/index.m3u8
陕西卫视,http://www.52iptv.vip:35455/itv/1000000002000007495.m3u8?cdn=ystenlive
陕西卫视,https://www.freetv.top/migu/738910838.m3u8?migutoken=79aa328d259730c69550d444c628a5ca440ea707bc0d50d47fee796a3c6976b06c8f90ab53b8059b3098b41c4471f2c8dd889fdcb6575e9e96ae871f060ecbe16267b37a5a16fa4d84812713af#http://1.195.30.9:19901/tsfile/live/0136_1.m3u8?key=txiptv&playlive=1&authid=0#http://39.164.180.36:19901/tsfile/live/0136_1.m3u8?key=txiptv&playlive=0&authid=0#https://www.freetv.top/migu/738910838.m3u8?migutoken=3899cd1daaa04f812c6d4b13126e3c00ad177635abc5559f1b596e814ff8eb3d745e7bd40b881206a2852a5ed041ca424112cf1d9b385c72ea9de42c8d86f45227af0f51a8b4f4c18a038a8e6d#http://218.29.168.146:352/tsfile/live/0114_1.m3u8?key=txiptv&playlive=1&authid=0#https://www.freetv.top/migu/738910838.m3u8?migutoken=1aef50c89c9468d94677a906c3332de851f93ccdc0dab306ff82f6cf8dc0185feb0e0bd07a3fe73460155d5559750dd6fbd183dbf1005cf1c795d2257e6e73dfa1833fa9dcd8b3ce51f46b94ac#http://39.150.96.141:65535/tsfile/live/0136_1.m3u8?key=txiptv&playlive=1&authid=0#https://www.freetv.top/migu/738910838.m3u8?migutoken=793510585612abf02280cb9e867718e1ffc1b2726bc7b7acf484b6920cda841f1a80ac5947c612dfdd9c2fca36fc223c12bc6866708b30f66c4d2a2fe3164ae493381d8a6579b0707f413bc819#http://148.135.93.213:81/live.php?id=陕西卫视#https://www.freetv.top/migu/738910838.m3u8?migutoken=7a2ceb1f61adc2c6d6dd1c53cd296e5f6a0051a6d1feeca78950e85d307caa9edd71e4c150c3c44b3f5465612befd2294c38f49ce94c3a42b166683c48422cfecb24f5888d679c6511ca220f9e#https://www.freetv.top/migu/738910838.m3u8?migutoken=ac84c97dd81618cf2a8e4a9d33f1d29961c35a2c55c03702427fbd5a28ba1a3e5436de3a0e7c53e40b4d8c68cfd0827a614fc40283c8d0e64a79e05eeeb3398317650d6eefe46b9c1f9e679c61#https://www.freetv.top/migu/738910838.m3u8?migutoken=09026016da7aaebfe2b5209620fc769e607da89e9872bcd4ce9a1aa613405ea811b20cce8e1b873dca65260651de86493b78c99585316805a4c193ef7565454d0b61da13cfee7568a580cd052a#http://148.135.93.213/live.php?id=陕西卫视
海峡卫视,http://r.jdshipin.com/WtYt3
海峡卫视,http://goo.bkpcp.top/mg/hxws
海峡卫视,http://php.jdshipin.com/bestv.php?id=hxwshd4m/4000000
延边卫视,http://php.jdshipin.com/TVOD/hljyd.php?id=3221226516
延边卫视,http://www.52iptv.vip:35455/itv/1000000005000266008.m3u8?cdn=ystenlive
延边卫视,http://xxx.504900.xyz:35455/itv/1000000005000266008?cdn=ystenlive
延边卫视,https://live.ybtvyun.com/video/s10006-2f92b9e0b123/index.m3u8
延边卫视,http://live.ybtvyun.com/video/s10006-44f040627ca1/index.m3u8?zjild
延边卫视,http://39.134.158.201:80/000000001000/1000000005000266008/index.m3u8?channel-id=ystenlive&Contentid=1000000005000266008&livemode=1&stbId=no
延边卫视,http://satellitepull.cnr.cn/live/wxybws/playlist.m3u8
康巴卫视,http://php.jdshipin.com/itv6.php?cid=ystenlive&id=1000000005000266002
康巴卫视,http://jf.jxx2023.work:40446/tsfile/live/0134_1.m3u8?key=txiptv&playlive=1&authid=0
康巴卫视,http://www.52iptv.vip:35455/itv/1000000005000266002.m3u8?cdn=ystenlive
安多卫视,http://php.jdshipin.com/TVOD/hljyd.php?id=3221225659
安多卫视,http://jf.jxx2023.work:40446/tsfile/live/1004_1.m3u8?key=txiptv&playlive=1&authid=0
安多卫视,http://www.52iptv.vip:35455/itv/1000000005000266001.m3u8?cdn=ystenlive
安多卫视,http://stream.qhbtv.com/adws/playlist.m3u8?_upt=d60823ce1718441050
人间卫视,https://5ddce30eb4b55.streamlock.net/bltvhd/bltv1/chunklist_w511254805.m3u8
凤凰卫视,http://php.jdshipin.com:8880/smt.php?id=phoenixtv_hd
凤凰卫视,https://k44991.kylintv.tv/live/pxna_iphone.m3u8
凤凰卫视,https://haoyunlai.serv00.net/Smartv-1.php?id=phoenixtv_hd
山东教育卫视,http://livewai.sdetv.com.cn/live/da4ebbb91ee8468db5a9d230a535391f_transios/playlist.m3u8
莲花卫视,http://php.jdshipin.com:8880/amlh.php
莲花卫视,http://anren.live/HK/BiIOU11uLA.m3u8
香港卫视,http://zhibo.hkstv.tv/livestream/mutfysrq/playlist.m3u8?wsSession=e5b4ef626c5980be2fbdf2e7-158332927312639&wsIPSercert=6f8d45434604e7d22f5b0abbc0231d01&wsMonitor=0
香港卫视,https://piccpndali.v.myalicdn.com/audio/xianggangweishi_2.m3u8
香港卫视,http://anren.live/HK/BSJDUFpB.m3u8
山东教育,http://goo.bkpcp.top/mg/sdjy
山东教育,http://z.b.bkpcp.top/m.php?id=sdjy
山东教育,http://jf.jxx2023.work:40446/tsfile/live/1003_1.m3u8?key=txiptv&playlive=1&authid=0
山东教育,http://www.52iptv.vip:35455/itv/1000000002000004097.m3u8?cdn=ystenlive
山东教育,http://livewai.sdetv.com.cn/live/da4ebbb91ee8468db5a9d230a535391f_transios/playlist.m3u8
哈尔滨综合,http://stream.hrbtv.net/xwzh/sd/live.m3u8?zheild
哈尔滨影视,https://stream.hrbtv.net/yspd/sd/live.m3u8
哈尔滨影视,http://stream.hrbtv.net/yspd/sd/live.m3u8?zheild
哈尔滨生活,https://stream.hrbtv.net/shpd/sd/live.m3u8
哈尔滨生活,http://stream.hrbtv.net/shpd/sd/live.m3u8?zheild
上海新闻综合,http://php.jdshipin.com/itv6.php?cid=bestzb&id=5000000011000031110
上海新闻综合,https://www.freetv.top/migu/651632657.m3u8?migutoken=0c85ee4ccd9549210a3caeeb34697ca8c851692e2db59322c30aa3e7615e4c0b5dd5c06066c3decafae0114699b5ac63ef9d40f8c1126cfbbbcd2d4f9c34bd6801c01e35588dcc84536d0cfa5b
上海第一财经,https://www.freetv.top/migu/608780988.m3u8?migutoken=d6e5036349cd8390303163126c207f1bc84e1f3f5bd2f2d132edcdaaa5e88f2c3d2f94284986eec6804615dfe763ecb4de622046728d5fbd4af9daf7ff3e34703096cee021500c4c3910ea5d47
上海第一财经,http://43.248.100.135:999/咪咕.php?id=dycj
江苏教育,http://goo.bkpcp.top/mg/jsjy
江苏教育,http://z.b.bkpcp.top/m.php?id=jsjy
江苏教育,https://www.freetv.top/migu/628008321.m3u8?migutoken=fc3404d0fbd8847af3e0203d5b1f03e85cc55ccb734bb92b7ace4d30cd181e4dd0ff1fb9d2ac188a21e6f629b02964799c014d8e06fbc4d635202581402cf0ae0f46f44ec3a9c872502e29d556
江苏影视频道,http://php.jdshipin.com/TVOD/iptv.php?id=jsys
江苏影视频道,https://025365.xyz:8082/jstv.php?id=jsys
江苏影视频道,https://www.freetv.top/migu/626064697.m3u8?migutoken=659e5bcf4ded3981b7e3b8d916e91dcd7db155f7e05af0395f24825cfa0bf41e6a74cb4482adb1773e909462979dad6ec8c84d5932681a5aea62fa290737af13e8df39bdf1e8cc207545633007
江苏影视频道,http://43.248.100.135:999/咪咕.php?id=jsys
江苏影视频道,https://cntv.dfkj.live/jstv.php?id=jsys
连云港新闻综合,https://www.freetv.top/migu/639731715.m3u8?migutoken=d2abf311b62127bc385595b7b386361807c33b4f840a50711e863c8f8867d53f9f47943baf9ffbe82727aabf32a01160a443d6fad5c78e9a7b1dda5e6878842bd680e17dbd75d5353caff20d18
连云港新闻综合,http://live.lyg1.com/zhpd/sd/live.m3u8
淮安新闻综合,https://www.freetv.top/migu/639731826.m3u8?migutoken=00b1d4f32234c7e79068a30140d3ddbaa6e95ac46df122e08a41351192792c134498a7bd16031b93fc32845a898b9eab1d9e3950317921601533d39ee5020d3ec4edd85973d751808aebba094b
徐州新闻综合,http://stream3.huaihai.tv/xwzh1t/sd/live.m3u8
优漫卡通频道,http://jf.jxx2023.work:40446/tsfile/live/1000_1.m3u8?key=txiptv&playlive=1&authid=0
优漫卡通频道,https://025365.xyz:8082/jstv.php?id=ymkt
优漫卡通频道,https://www.freetv.top/migu/626064703.m3u8?migutoken=deac6c5275081b54ad412a195e499b7c0cb8f04446b6c80aaa9d3eb1063d620261c68202d59aea05060007b58a62d5d208f16379d861d6f1627c10c9dd894f0bf7e3ca97b04696255e193e871c
优漫卡通频道,http://43.248.100.135:999/咪咕.php?id=ymkt

儿童专享,#genre#
卡酷少儿,http://php.jdshipin.com/itv6.php?cid=bestzb&id=7851974109718180595
卡酷少儿,http://jf.jxx2023.work:40446/tsfile/live/1057_1.m3u8?key=txiptv&playlive=0&authid=0
哈哈炫动,http://php.jdshipin.com:8880/itv6.php?cid=bestzb&id=5000000011000031123
哈哈炫动,http://livetv.wqwqwq.sbs/itv/5000000011000031123.m3u8?cdn=bestzb
金鹰卡通,http://php.jdshipin.com/itv6.php?cid=bestzb&id=5000000006000040024
金鹰卡通,http://jf.jxx2023.work:40446/tsfile/live/1030_1.m3u8?key=txiptv&playlive=1&authid=0
优漫卡通,http://jf.jxx2023.work:40446/tsfile/live/1000_1.m3u8?key=txiptv&playlive=1&authid=0
优漫卡通,https://025365.xyz:8082/jstv.php?id=ymkt
优漫卡通,https://www.freetv.top/migu/626064703.m3u8?migutoken=deac6c5275081b54ad412a195e499b7c0cb8f04446b6c80aaa9d3eb1063d620261c68202d59aea05060007b58a62d5d208f16379d861d6f1627c10c9dd894f0bf7e3ca97b04696255e193e871c
优漫卡通,http://43.248.100.135:999/咪咕.php?id=ymkt
嘉佳卡通,http://php.jdshipin.com/itv6.php?cid=ystenlive&id=1000000002000025964
嘉佳卡通,https://www.freetv.top/migu/614952364.m3u8?migutoken=5a8d74ae8c44a9192ca4c8d2dda16dc064f19e693d949833720d678071b996b52c1f2f79dce5e67561950b88d9ac8dcee4ef2f8aeed8993e2c6a44393610b740627912b5132509561815f1eba0
动漫秀场,http://php.jdshipin.com:8880/bst.php?id=dmxc8m/8000000
哒啵电竞,http://php.jdshipin.com:8880/itv6.php?cid=ystenlive&id=1000000006000032327
CCTV14少儿,http://z.b.bkpcp.top/m.php?id=cctv14
CCTV14少儿,http://goo.bkpcp.top/mg/cctv14
CCTV14少儿,http://php.jdshipin.com:8880/TVOD/gsyd.php?id=9900000511
CCTV14少儿,http://j.x.bkpcp.top/jx/CCTV14HD
CCTV14少儿,https://tvpull.careryun.com/tv/cctv14.m3u8
CCTV14少儿,http://36.106.166.59:16777/udp/225.1.1.144:5002#http://z.b.bkpcp.top/m.php?id=cctv14#http://jf.jxx2023.work:40446/tsfile/live/1058_1.m3u8?key=txiptv#https://tvpull.careryun.com/tv/cctv14.m3u8#https://www.freetv.top/migu/624878440.m3u8?migutoken=b1f130236741614ca1eaccd92217632731b3c3c0d831bbb7a25004e2ed6d8570b8de27efe2abc85d27a26651d421475c7d50ad99aa55c4aaf55222863fd9d0c80e6d6cf7b8ed52ec2e6cebdd95
CCTV14少儿,http://222.169.85.8:9901/tsfile/live/0014_1.m3u8#https://www.freetv.top/migu/624878440.m3u8?migutoken=eaad08d0bfccf8c4382ff1f2e3c2f769c6d62fb1cda8b24b779b43b56eec4ac7a432e4bef55fc474d155a75d510d7ffeb41877414dd28a33953b642091bb06529b0e6d5af63a21c4c707a84d57#http://175.18.189.238:9998/tsfile/live/0014_1.m3u8?key=txiptv&playlive=1&authid=0#http://183.184.229.252:9003//hls/15/index.m3u8#http://tv.20191209.xyz:37377/migu/624878440.m3u8?migutoken=d84c14c00275d7fa951be2b0a959b0c1af15c62e7f86732fa2306e3a92f447f5b841e0cc26645dc89e70e970812e2c07c2fe24ae5c02b854544ed8c99d6c6d668a402d58cf351e77b5311afd#http://j.x.bkpcp.top/jx/CCTV14HD#http://171.117.183.51:9003//hls/15/index.m3u8#https://www.freetv.top/migu/624878440.m3u8?migutoken=85e854e85508f09545d95114a17c9609e15d0861306d1ddf01f1bcbe68f219f42ea58ab68946b738d64e5ce4933ecf5e23d08385f008f3c5b8552da1a620dc66ffa5cd7fb95a830ab4db88db85#https://www.freetv.top/migu/624878440.m3u8?migutoken=ab4798f1f14300df6bd82662693a13bca4221eb41a68c2446d4c5eb5698887e49f91f026694f31371bc190c16f9cd7e54c61f26e87d09df9aed2e3c5b4c31fa798e2b5f5ba65560ed48591f52a#https://www.freetv.top/migu/624878440.m3u8?migutoken=56c7feb8cb5f347901196e85642fd684252562a371f8eff91130c55f05b146a75525b0ded5bbd67d992fd86e47f3af37a5b87c9830db36e765e2b022af03ae4f28d4016c2f1bc9a60bc14d57b3#http://148.135.93.213:81/live.php?id=CCTV14#http://183.215.211.219:9998/tsfile/live/0014_1.m3u8?key=txiptv&playlive=1&authid=0#http://175.18.189.238:9998/tsfile/live/0014_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV14少儿,https://www.shqsy.com/tv/zb/jxyh.php?id=cctv14
CCTV14少儿,http://jf.jxx2023.work:40446/tsfile/live/1058_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV14少儿,http://szd5.com:35455/itv/1000000005000265013.m3u8?cdn=ystenlive
SITV动漫秀场,http://szd5.com:35455/itv/5000000011000031113.m3u8?cdn=bestzb
SITV动漫秀场,http://21534450.xyz:35455/itv/5000000011000031113.m3u8?cdn=bestzb
SITV动漫秀场,http://smys.ikik.vip:35455/itv/5000000011000031113.m3u8?cdn=bestzb
SITV动漫秀场,http://duo.hidns.co:35455/itv/5000000011000031113.m3u8?cdn=bestzb
SITV动漫秀场,http://xxx.504900.xyz:35455/itv/5000000011000031113.m3u8?cdn=bestzb
SITV都市剧场,http://szd5.com:35455/itv/5000000011000031111.m3u8?cdn=bestzb
SITV都市剧场,http://21534450.xyz:35455/itv/5000000011000031111.m3u8?cdn=bestzb
SITV都市剧场,http://smys.ikik.vip:35455/itv/5000000011000031111.m3u8?cdn=bestzb
SITV都市剧场,http://duo.hidns.co:35455/itv/5000000011000031111.m3u8?cdn=bestzb
SITV都市剧场,http://xxx.504900.xyz:35455/itv/5000000011000031111.m3u8?cdn=bestzb
SITV法治天地,http://z.b.bkpcp.top/m.php?id=fztd
SITV法治天地,http://szd5.com:35455/itv/9001547084732463424.m3u8?cdn=bestzb
SITV法治天地,http://21534450.xyz:35455/itv/9001547084732463424.m3u8?cdn=bestzb
SITV法治天地,http://smys.ikik.vip:35455/itv/9001547084732463424.m3u8?cdn=bestzb
SITV法治天地,http://duo.hidns.co:35455/itv/9001547084732463424.m3u8?cdn=bestzb
SITV法治天地,http://xxx.504900.xyz:35455/itv/9001547084732463424.m3u8?cdn=bestzb
SITV欢笑剧场,http://szd5.com:35455/itv/5000000002000009455.m3u8?cdn=bestzb
SITV欢笑剧场,http://21534450.xyz:35455/itv/5000000002000009455.m3u8?cdn=bestzb
SITV欢笑剧场,http://smys.ikik.vip:35455/itv/5000000002000009455.m3u8?cdn=bestzb
SITV欢笑剧场,http://duo.hidns.co:35455/itv/5000000002000009455.m3u8?cdn=bestzb
SITV欢笑剧场,http://xxx.504900.xyz:35455/itv/5000000002000009455.m3u8?cdn=bestzb
SITV金色学堂,http://szd5.com:35455/itv/5000000010000026105.m3u8?cdn=bestzb
SITV金色学堂,http://21534450.xyz:35455/itv/5000000010000026105.m3u8?cdn=bestzb
SITV金色学堂,http://smys.ikik.vip:35455/itv/5000000010000026105.m3u8?cdn=bestzb
SITV金色学堂,http://duo.hidns.co:35455/itv/5000000010000026105.m3u8?cdn=bestzb
SITV金色学堂,http://xxx.504900.xyz:35455/itv/5000000010000026105.m3u8?cdn=bestzb
哆啦A梦,http://cdn.jdshipin.com:8880/huya.php?id=11601963
游戏风云,http://php.jdshipin.com:8880/itv6.php?cid=bestzb&id=5000000011000031114
游戏风云,http://goo.bkpcp.top/mg/yxfy
游戏风云,http://z.b.bkpcp.top/m.php?id=yxfy
游戏风云,https://www.freetv.top/migu/790188417.m3u8?migutoken=0276ef43726b0a3df46f95059cfba0dc88fb58e0682005aef78c7fcce5c7101a4d1199cd5aa05c58eaed75bf3a107385ce216cf787ceb58c1839c276b121b05b72a1ec8d7c6f23c240511643c0
浙江少儿,https://ct-m-l.cztv.com/channels/lantian/channel008/1080p.m3u8
浙江少儿,https://ali-m-l.cztv.com/channels/lantian/channel008/1080p.m3u8?
浙江少儿,http://ali-m-l.cztv.com/channels/lantian/channel008/1080p.m3u8
斗破苍穹玄幻剧,https://live.metshop.top/yy/1356051105
iHOT爱动漫,http://php.jdshipin.com:8880/itv6s.php?cid=wasusyt&id=6000000006000280630
iHOT爱动漫,http://duo.hidns.co:35455/itv/6000000006000280630.m3u8?cdn=wasusyt
海绵宝宝,http://cdn.jdshipin.com:8880/huya.php?id=11352919
哆啦A梦：大雄与天空的理想乡,https://hlsdofviewmgspvod.aikan.miguvideo.com/depository_cidcobs_wxlz03/asset/zhengshi/5105/223/257/5105223257/media/5105223257_5206936022_56.mp4
哆啦A梦：大雄与天空的理想乡（普通话）,https://hlsdofviewmgspvod.aikan.miguvideo.com/depository_cidcobs_wxlz03/asset/zhengshi/5105/223/257/5105223257/media/5105223257_5206936022_56.mp4
哪吒之决战龙神,https://hlsdofviewmgspvod.aikan.miguvideo.com/depository_yqv/asset/zhengshi/5105/004/353/5105004353/media/5105004353_5033311414_56.mp4

数字电视,#genre#
CHC家庭影院,http://php.jdshipin.com:8880/TVOD/iptv.php?id=chcjtyy
CHC家庭影院,http://goo.bkpcp.top/mg/jtyy
CHC家庭影院,http://z.b.bkpcp.top/m.php?id=jtyy###HLS\\n
CHC家庭影院,https://www.freetv.top/migu/644368373.m3u8?migutoken=893aa32f9d861d92c0661b8125e5b12471106642e4d0f341956e45e2f60dbb2179c3b5b6f05c2e8242e24d254815578255456ce991c2d337b226ce49c025efe16f2d4715157e642b7447f0bf06
CHC动作电影,http://php.jdshipin.com:8880/TVOD/iptv.php?id=chcdzdy
CHC动作电影,http://z.b.bkpcp.top/m.php?id=dzdy                                                        CCTV1 综合,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226016/index.m3u8
CHC动作电影,http://goo.bkpcp.top/mg/chcdz
CHC动作电影,https://www.freetv.top/migu/644368714.m3u8?migutoken=fb9ef80443f06c3612ddd35545ec1054b5bcab3941fc46ecf84808bdd512d7b2cf16d34fdf955bff71bf01f818f6918ba2d7f536dc5451d1519d15cf8a5671bf16ea8a3bbc71db4477476e211d
CHC动作电影,http://dassby.qqff.top:99/live/CHC动作电影/index.m3u8
CHC影迷电影,http://php.jdshipin.com:8880/TVOD/iptv.php?id=chcymdy
CCTV世界地理,http://livetv.wqwqwq.sbs/rptv/G_SHIJIEDL-CQ.m3u8?license=gitv
欢笑剧场,http://goo.bkpcp.top/mg/hxjc
欢笑剧场,http://z.b.bkpcp.top/m.php?id=hxjc                                                                                                                                                                                                                    开封新闻,http://tvpull.dxhmt.cn:9081/tv/10200-2.m3u8
重温经典,http://php.jdshipin.com:8880/TVOD/iptv.php?id=cwjd
重温经典,http://cdn5.1678520.xyz/live/live2.1.php?id=cwjd
金鹰纪实,http://php.jdshipin.com/itv6.php?cid=bestzb&id=5000000011000031203
金鹰纪实,http://phonetx.qing.mgtv.com/nn_live/nn_x64/0.0&/JYJSMPP360.m3u8
嘉佳卡通,http://php.jdshipin.com/itv6.php?cid=ystenlive&id=1000000002000025964
嘉佳卡通,https://www.freetv.top/migu/614952364.m3u8?migutoken=5a8d74ae8c44a9192ca4c8d2dda16dc064f19e693d949833720d678071b996b52c1f2f79dce5e67561950b88d9ac8dcee4ef2f8aeed8993e2c6a44393610b740627912b5132509561815f1eba0
财富天下,http://jf.jxx2023.work:40446/tsfile/live/1074_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV央视台球,http://zb.xzxwhcb.com:9999/hls/world.m3u8
CCTV央视台球,http://livetv.wqwqwq.sbs/rptv/G_TAIQIU-CQ.m3u8?license=gitv
CCTV第一剧场,http://jf.jxx2023.work:40446/tsfile/live/1049_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV风云剧场,http://jf.jxx2023.work:40446/tsfile/live/1150_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV风云音乐,http://jf.jxx2023.work:40446/tsfile/live/1148_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV怀旧剧场,http://jf.jxx2023.work:40446/tsfile/live/1149_1.m3u8?key=txiptv&playlive=1&authid=0
欢笑剧场4K,http://php.jdshipin.com:8880/itv6.php?cid=bestzb&id=5000000002000009455
SiTV劲爆体育,http://z.b.bkpcp.top/m.php?id=jbty
SiTV劲爆体育,http://szd5.com:35455/itv/5000000002000029972.m3u8?cdn=bestzb
SiTV劲爆体育,http://21534450.xyz:35455/itv/5000000002000029972.m3u8?cdn=bestzb
SiTV劲爆体育,http://smys.ikik.vip:35455/itv/5000000002000029972.m3u8?cdn=bestzb
SiTV劲爆体育,http://duo.hidns.co:35455/itv/5000000002000029972.m3u8?cdn=bestzb
SiTV劲爆体育,http://xxx.504900.xyz:35455/itv/5000000002000029972.m3u8?cdn=bestzb
SiTV七彩戏剧,http://szd5.com:35455/itv/5000000011000031116.m3u8?cdn=bestzb
SiTV七彩戏剧,http://21534450.xyz:35455/itv/5000000011000031116.m3u8?cdn=bestzb
SiTV七彩戏剧,http://smys.ikik.vip:35455/itv/5000000011000031116.m3u8?cdn=bestzb
SiTV七彩戏剧,http://duo.hidns.co:35455/itv/5000000011000031116.m3u8?cdn=bestzb
SiTV七彩戏剧,http://xxx.504900.xyz:35455/itv/5000000011000031116.m3u8?cdn=bestzb
SiTV生活时尚,http://szd5.com:35455/itv/5000000002000019634.m3u8?cdn=bestzb
SiTV生活时尚,http://21534450.xyz:35455/itv/5000000002000019634.m3u8?cdn=bestzb
SiTV生活时尚,http://smys.ikik.vip:35455/itv/5000000002000019634.m3u8?cdn=bestzb
SiTV生活时尚,http://duo.hidns.co:35455/itv/5000000002000019634.m3u8?cdn=bestzb
SiTV生活时尚,http://xxx.504900.xyz:35455/itv/5000000002000019634.m3u8?cdn=bestzb
SiTV魅力足球,http://z.b.bkpcp.top/m.php?id=mlzq
SiTV魅力足球,http://szd5.com:35455/itv/5000000011000031207.m3u8?cdn=bestzb
SiTV魅力足球,http://21534450.xyz:35455/itv/5000000011000031207.m3u8?cdn=bestzb
SiTV魅力足球,http://smys.ikik.vip:35455/itv/5000000011000031207.m3u8?cdn=bestzb
SiTV魅力足球,http://duo.hidns.co:35455/itv/5000000011000031207.m3u8?cdn=bestzb
SiTV魅力足球,http://xxx.504900.xyz:35455/itv/5000000011000031207.m3u8?cdn=bestzb
SiTV欢笑剧场,http://szd5.com:35455/itv/5000000002000009455.m3u8?cdn=bestzb
SiTV欢笑剧场,http://21534450.xyz:35455/itv/5000000002000009455.m3u8?cdn=bestzb
SiTV欢笑剧场,http://smys.ikik.vip:35455/itv/5000000002000009455.m3u8?cdn=bestzb
SiTV欢笑剧场,http://duo.hidns.co:35455/itv/5000000002000009455.m3u8?cdn=bestzb
SiTV欢笑剧场,http://xxx.504900.xyz:35455/itv/5000000002000009455.m3u8?cdn=bestzb
SiTV动漫秀场,http://szd5.com:35455/itv/5000000011000031113.m3u8?cdn=bestzb
SiTV动漫秀场,http://21534450.xyz:35455/itv/5000000011000031113.m3u8?cdn=bestzb
SiTV动漫秀场,http://smys.ikik.vip:35455/itv/5000000011000031113.m3u8?cdn=bestzb
SiTV动漫秀场,http://duo.hidns.co:35455/itv/5000000011000031113.m3u8?cdn=bestzb
SiTV动漫秀场,http://xxx.504900.xyz:35455/itv/5000000011000031113.m3u8?cdn=bestzb
SiTV都市剧场,http://szd5.com:35455/itv/5000000011000031111.m3u8?cdn=bestzb
SiTV都市剧场,http://21534450.xyz:35455/itv/5000000011000031111.m3u8?cdn=bestzb
SiTV都市剧场,http://smys.ikik.vip:35455/itv/5000000011000031111.m3u8?cdn=bestzb
SiTV都市剧场,http://duo.hidns.co:35455/itv/5000000011000031111.m3u8?cdn=bestzb
SiTV都市剧场,http://xxx.504900.xyz:35455/itv/5000000011000031111.m3u8?cdn=bestzb
SiTV法治天地,http://z.b.bkpcp.top/m.php?id=fztd
SiTV法治天地,http://szd5.com:35455/itv/9001547084732463424.m3u8?cdn=bestzb
SiTV法治天地,http://21534450.xyz:35455/itv/9001547084732463424.m3u8?cdn=bestzb
SiTV法治天地,http://smys.ikik.vip:35455/itv/9001547084732463424.m3u8?cdn=bestzb
SiTV法治天地,http://duo.hidns.co:35455/itv/9001547084732463424.m3u8?cdn=bestzb
SiTV法治天地,http://xxx.504900.xyz:35455/itv/9001547084732463424.m3u8?cdn=bestzb
SiTV金色学堂,http://szd5.com:35455/itv/5000000010000026105.m3u8?cdn=bestzb
SiTV金色学堂,http://21534450.xyz:35455/itv/5000000010000026105.m3u8?cdn=bestzb
SiTV金色学堂,http://smys.ikik.vip:35455/itv/5000000010000026105.m3u8?cdn=bestzb
SiTV金色学堂,http://duo.hidns.co:35455/itv/5000000010000026105.m3u8?cdn=bestzb
SiTV金色学堂,http://xxx.504900.xyz:35455/itv/5000000010000026105.m3u8?cdn=bestzb
SiTV乐游,http://z.b.bkpcp.top/m.php?id=ly
SiTV乐游,http://duo.hidns.co:35455/itv/5000000011000031112.m3u8?cdn=bestzb
快乐垂钓,http://php.jdshipin.com:8880/itv6.php?cid=bestzb&id=5000000011000031206
快乐垂钓,http://xxx.504900.xyz:35455/itv/5000000011000031206.m3u8?cdn=bestzb
